1	нну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#246.627#246.883
516	забивать	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#388.07#388.275
517	туда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#388.275#388.48
518	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#388.48#388.685
519	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#388.685#388.89
520	ну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#388.89#389.095
521	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#389.095#389.3
522	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#389.3#389.505
523	конечн...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#389.505#389.71
524	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#389.71#389.915
525	конечно	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#389.915#390.12
526	нет	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#390.12#390.325
527	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#390.325#390.53
528	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#390.53#390.81
529	мы	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#390.9#391.189
530	шобирались	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#391.189#391.478
531	отрепетировать	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#391.478#391.767
532	номер	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#391.767#392.056
533	для	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#392.056#392.345
534	Мэвис	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#392.345#392.634
535	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#392.634#392.923
536	а	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#392.923#393.212
537	эти	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#393.212#393.501
538	лузеры	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#393.501#393.79
539	заняли	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#393.79#394.079
540	всю	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#394.079#394.368
541	сцену	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#394.368#394.657
542	!	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#394.657#394.946
543	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#394.946#395.235
544	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#395.235#395.53
545	да	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#397.88#397.983
546	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#397.983#398.086
547	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#398.086#398.19
548	да	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#402.9#403.15
549	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#403.15#403.4
550	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#403.4#403.65
551	инструктор	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#403.65#403.9
552	экстремального	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#403.9#404.15
553	вождения	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#404.15#404.4
554	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#404.4#404.65
555	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#404.65#404.9
556	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#404.9#405.15
557	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#405.15#405.4
558	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#405.4#405.65
559	во	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#405.65#405.9
560	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#405.9#406.15
561	то	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#406.15#406.4
562	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#406.4#406.65
563	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#406.65#406.9
564	щас	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#406.9#407.15
565	рассказал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#407.15#407.4
566	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#407.4#407.65
567	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#407.65#407.9
568	где	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#407.9#408.15
569	то	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#408.15#408.4
570	бегаю	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#408.4#408.65
571	и	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#408.65#408.9
572	у	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#408.9#409.15
573	меня	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#409.15#409.4
574	перегрузки	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#409.4#409.65
575	типа	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#409.65#409.9
576	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#409.9#410.15
577	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#410.15#410.4
578	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#410.4#410.65
579	ммм	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#410.65#410.9
580	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#410.9#411.15
581	не	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#411.15#411.4
582	сказать	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#411.4#411.65
583	ничего	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#411.65#411.9
584	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#411.9#412.15
585	потому	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#412.15#412.4
586	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#412.4#412.65
587	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#412.65#412.9
588	приезжал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#412.9#413.15
589	к	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#413.15#413.4
590	нему	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#413.4#413.65
591	на	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#413.65#413.9
592	работу	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#413.9#414.15
593	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#414.15#414.4
594	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#414.4#414.65
595	аааа	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#414.65#414.9
596	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#414.9#415.15
597	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#415.15#415.4
598	перегрузки	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#415.4#415.65
599	там	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#415.65#415.9
600	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#415.9#416.15
601	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#416.15#416.4
602	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#416.4#416.65
603	закончил	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#416.65#416.9
604	ГИТИС	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#416.9#417.15
605	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#417.15#417.4
606	принес	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#417.4#417.65
607	маме	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#417.65#417.9
608	и	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#417.9#418.15
609	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#418.15#418.4
610	и	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#418.4#418.65
611	папе	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#418.65#418.9
612	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#418.9#419.15
613	э	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#419.15#419.4
614	диплом	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#419.4#419.65
615	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#419.65#419.9
616	сказал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#419.9#420.15
617	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#420.15#420.4
618	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#420.4#420.65
619	вам	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#420.65#420.9
620	дип...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#420.9#421.15
621	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#421.15#421.4
622	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#421.4#421.65
623	ну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#421.65#421.9
624	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#421.9#422.15
625	ГИТИС	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#422.15#422.4
626	не	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#422.4#422.65
627	актерский	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#422.65#422.9
628	заканчивал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#422.9#423.15
629	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#423.15#423.4
630	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#423.4#423.65
631	заканчивал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#423.65#423.9
632	продюссерский	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#423.9#424.15
633	ГИТИС	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#424.15#424.4
634	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#424.4#424.65
635	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#424.65#424.9
636	принес	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#424.9#425.15
637	диплом	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#425.15#425.4
638	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#425.4#425.65
639	сказал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#425.65#425.9
640	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#425.9#426.15
641	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#426.15#426.4
642	вам	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#426.4#426.65
643	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#426.65#426.9
644	высшее	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#426.9#427.15
645	образование	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#427.15#427.4
646	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#427.4#427.65
647	а	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#427.65#427.9
648	теперь	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#427.9#428.15
649	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#428.15#428.4
650	пойду	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#428.4#428.65
651	немножко	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#428.65#428.9
652	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#428.9#429.15
653	другой	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#429.15#429.4
654	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#429.4#429.65
655	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#429.65#429.9
656	другое	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#429.9#430.15
657	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#430.15#430.4
658	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#430.4#430.65
659	другую	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#430.65#430.9
660	область	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#430.9#431.15
661	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#431.15#431.4
662	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#431.4#431.65
663	другой	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#431.65#431.9
664	профиль	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#431.9#432.15
665	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#432.15#432.4
666	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#432.4#432.65
667	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#432.65#432.9
668	выиграл	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#432.9#433.15
669	шоу	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#433.15#433.4
670	"Гонщики"	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#433.4#433.65
671	на	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#433.65#433.9
672	канале	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#433.9#434.15
673	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#434.15#434.4
674	наа	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#434.4#434.65
675	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#434.65#434.9
676	"Пят..."	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#434.9#435.15
677	?	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#435.15#435.4
678	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#435.4#435.65
679	ну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#435.65#435.9
680	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#435.9#436.15
681	забыл	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#436.15#436.4
682	на	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#436.4#436.65
683	каком	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#436.65#436.9
684	канале	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#436.9#437.15
685	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#437.15#437.4
686	общем	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#437.4#437.65
687	понь...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#437.65#437.9
688	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#437.9#438.15
689	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#438.15#438.4
690	выиграл	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#438.4#438.65
691	шоу	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#438.65#438.9
692	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#438.9#439.15
693	и	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#439.15#439.4
694	после	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#439.4#439.65
695	этого	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#439.65#439.9
696	как-то	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#439.9#440.15
697	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#440.15#440.4
698	так	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#440.4#440.65
699	у	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#440.65#440.9
700	него	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#440.9#441.15
701	пошло	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#441.15#441.4
702	пошло	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#441.4#441.65
703	пошло	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#441.65#441.9
704	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#441.9#442.15
705	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#442.15#442.4
706	перегрузки	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#442.4#442.65
707	там	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#442.65#442.9
708	страшные	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#442.9#443.15
709	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#443.15#443.4
710	потому	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#443.4#443.65
711	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#443.65#443.9
712	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#443.9#444.15
713	тормоз	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#444.15#444.4
714	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#444.4#444.65
715	газ	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#444.65#444.9
716	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#444.9#445.15
717	тормоз	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#445.15#445.4
718	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#445.4#445.65
719	газ	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#445.65#445.9
720	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#445.9#446.15
721	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#446.15#446.4
722	причем	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#446.4#446.65
723	скорость	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#446.65#446.9
724	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#446.9#447.15
725	там	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#447.15#447.4
726	машины	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#447.4#447.65
727	очень	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#447.65#447.9
728	мощные	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#447.9#448.15
729	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#448.15#448.4
730	пятьсот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#448.4#448.65
731	с	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#448.65#448.9
732	лишним	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#448.9#449.15
733	лошадей	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#449.15#449.4
734	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#449.4#449.65
735	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#449.65#449.9
736	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#449.9#450.15
737	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#450.15#450.4
738	называю	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#450.4#450.65
739	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#450.65#450.9
740	т...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#450.9#451.15
741	назвал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#451.15#451.4
742	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#451.4#451.65
743	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#451.65#451.9
744	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#451.9#452.15
745	когда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#452.15#452.4
746	услышал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#452.4#452.65
747	от	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#452.65#452.9
748	этот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#452.9#453.15
749	звук	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#453.15#453.4
750	моторов	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#453.4#453.65
751	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#453.65#453.9
752	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#453.9#454.15
753	была	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#454.15#454.4
754	такая	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#454.4#454.65
755	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#454.65#454.9
756	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#454.9#455.15
757	симфония	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#455.15#455.4
758	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#455.4#455.65
759	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#455.65#455.9
760	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#455.9#456.15
761	было	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#456.15#456.4
762	очень	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#456.4#456.65
763	красиво	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#456.65#456.9
764	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#456.9#457.15
765	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#457.15#457.4
766	этот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#457.4#457.65
767	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#457.65#457.9
768	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#457.9#458.15
769	когда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#458.15#458.4
770	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#458.4#458.65
771	причем	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#458.65#458.9
772	холостые	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#458.9#459.15
773	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#459.15#459.4
774	когда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#459.4#459.65
775	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#459.65#459.9
776	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#459.9#460.15
777	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#460.15#460.4
778	#имитирует	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#460.4#460.65
779	мотор#	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#460.65#460.9
780	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#460.9#461.15
