1	нну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#246.627#246.883
781	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#461.15#461.4
782	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#461.4#461.65
783	плохо	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#461.65#461.9
784	показал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#461.9#462.15
785	но	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#462.15#462.4
786	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#462.4#462.65
787	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#462.65#462.9
788	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#462.9#463.15
789	очень	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#463.15#463.4
790	красиво	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#463.4#463.65
791	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#463.65#463.9
792	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#463.9#464.2
793	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#468.5#468.721
794	сказал	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#468.721#468.942
795	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#468.942#469.163
796	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#469.163#469.384
797	виноват	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#469.384#469.605
798	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#469.605#469.826
799	птому	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#469.826#470.047
800	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#470.047#470.268
801	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#470.268#470.489
802	не	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#470.489#470.71
803	разглядел	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#470.71#470.931
804	когда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#470.931#471.152
805	ему	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#471.152#471.373
806	было	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#471.373#471.594
807	пять	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#471.594#471.815
808	лет	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#471.815#472.036
809	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#472.036#472.257
810	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#472.257#472.478
811	его	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#472.478#472.699
812	надо	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#472.699#472.92
813	было	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#472.92#473.141
814	отдавать	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#473.141#473.362
815	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#473.362#473.583
816	картинг	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#473.583#473.804
817	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#473.804#474.025
818	что	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#474.025#474.246
819	я	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#474.246#474.467
820	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#474.467#474.688
821	не	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#474.688#474.909
822	разглядел	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#474.909#475.13
823	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#475.13#475.351
824	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#475.351#475.572
825	ии	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#475.572#475.793
826	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#475.793#476.014
827	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#476.014#476.235
828	ну	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#476.235#476.456
829	во	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#476.456#476.677
830	всем	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#476.677#476.898
831	виноват	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#476.898#477.119
832	всегда	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#477.119#477.34
833	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#477.34#477.561
834	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#477.561#477.782
835	не	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#477.782#478.003
836	он	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#478.003#478.224
837	же	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#478.224#478.445
838	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#478.445#478.666
839	а	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#478.666#478.887
840	кто-то	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#478.887#479.108
841	другой	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#479.108#479.329
842	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#479.329#479.55
843	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#479.55#479.79
844	мой	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#564.5#564.736
845	однокурсник	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#564.736#564.972
846	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#564.972#565.208
847	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#565.208#565.444
848	четыре	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#565.444#565.68
849	года	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#565.68#565.916
850	ГИТИСА	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#565.916#566.152
851	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#566.152#566.388
852	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#566.388#566.624
853	мы	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#566.624#566.86
854	все	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#566.86#567.096
855	время	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#567.096#567.332
856	говорили	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#567.332#567.568
857	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#567.568#567.804
858	давай	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#567.804#568.04
859	подеремся	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#568.04#568.276
860	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#568.276#568.512
861	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#568.512#568.748
862	давай	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#568.748#568.984
863	давай	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#568.984#569.22
864	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#569.22#569.456
865	это	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#569.456#569.692
866	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#569.692#569.928
867	и	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#569.928#570.164
868	мы	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#570.164#570.4
869	начинали	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#570.4#570.636
870	боро...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#570.636#570.872
871	боро...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#570.872#571.108
872	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#571.108#571.344
873	нет	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#571.344#571.58
874	по...	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#571.58#571.816
875	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#571.816#572.052
876	поборемся	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#572.052#572.288
877	поборемся	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#572.288#572.524
878	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#572.524#572.76
879	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#572.76#573.0
880	редко	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#573.71#573.944
881	да	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#573.944#574.178
882	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#574.178#574.412
883	да	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#574.412#574.646
884	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#574.646#574.88
885	да	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#574.88#575.114
886	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#575.114#575.348
887	встречаемся	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#575.348#575.582
888	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#575.582#575.816
889	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#575.816#576.05
890	в	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#576.05#576.284
891	смысле	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#576.284#576.518
892	помимо	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#576.518#576.752
893	работы	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#576.752#576.986
894	вот	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#576.986#577.22
895	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#577.22#577.454
896	пересекаемся	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#577.454#577.688
897	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#577.688#577.922
898	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#577.922#578.156
899	Володь	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#578.156#578.39
900	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#578.39#578.624
901	здорово	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#578.624#578.858
902	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#578.858#579.092
903	привет	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#579.092#579.326
904	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#579.326#579.56
905	/	_	_	_	_	_	_	_	words@dmp1958m#@dmp1958m#579.56#579.805
906	у	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#243.08#243.375
907	вас	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#243.375#243.67
908	сейчас	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#243.67#243.965
909	много	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#243.965#244.26
910	свободного	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#244.26#244.555
911	времени	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#244.555#244.85
912	?	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#244.85#245.145
913	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#245.145#245.44
914	от	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#245.44#245.735
915	работы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#245.735#246.03
916	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#246.03#246.325
917	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#246.325#246.63
918	то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#284.02#284.278
919	есть	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#284.278#284.536
920	вы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#284.536#284.794
921	выбираете	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#284.794#285.052
922	счас	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#285.052#285.31
923	какие-то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#285.31#285.568
924	проекты	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#285.568#285.826
925	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#285.826#286.084
926	от	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#286.084#286.342
927	чего-то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#286.342#286.6
928	отказываетесь	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#286.6#286.858
929	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#286.858#287.116
930	да	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#287.116#287.374
931	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#287.374#287.632
932	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#287.632#287.89
933	выборочно	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#287.89#288.148
934	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#288.148#288.406
935	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#288.406#288.664
936	а	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#288.664#288.922
937	в	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#288.922#289.18
938	пик	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#289.18#289.438
939	вашей	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#289.438#289.696
940	вот	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#289.696#289.954
941	карьеры	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#289.954#290.212
942	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#290.212#290.47
943	да	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#290.47#290.728
944	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#290.728#290.986
945	когда	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#290.986#291.244
946	вы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#291.244#291.502
947	бегали	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#291.502#291.76
948	по	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#291.76#292.018
949	студиям	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#292.018#292.276
950	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#292.276#292.534
951	сколько	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#292.534#292.792
952	это	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#292.792#293.05
953	могло	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#293.05#293.308
954	быть	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#293.308#293.566
955	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#293.566#293.824
956	в	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#293.824#294.082
957	день	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#294.082#294.34
958	допустим	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#294.34#294.598
959	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#294.598#294.856
960	часов	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#294.856#295.114
961	у	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#295.114#295.372
962	микрофона	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#295.372#295.63
963	или	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#295.63#295.888
964	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#295.888#296.146
965	студий	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#296.146#296.404
966	?	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#296.404#296.662
967	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#296.662#296.92
968	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#296.92#297.21
969	угу	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#328.98#329.086
970	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#329.086#329.192
971	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#329.192#329.3
972	у	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#340.01#340.237
973	вас	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#340.237#340.464
974	есть	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#340.464#340.691
975	какие-то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#340.691#340.918
976	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#340.918#341.145
977	ритуалы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#341.145#341.372
978	перед	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#341.372#341.599
979	записью	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#341.599#341.826
980	?	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#341.826#342.053
981	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#342.053#342.28
982	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#342.28#342.507
983	может	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#342.507#342.734
984	быть	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#342.734#342.961
985	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#342.961#343.188
986	то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#343.188#343.415
987	что	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#343.415#343.642
988	вы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#343.642#343.869
989	всегда	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#343.869#344.096
990	делаете	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#344.096#344.323
991	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#344.323#344.55
992	либо	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#344.55#344.777
993	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#344.777#345.004
994	то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#345.004#345.231
995	что	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#345.231#345.458
996	вы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#345.458#345.685
997	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#345.685#345.912
998	не	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#345.912#346.139
999	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#346.139#346.366
1000	делаете	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#346.366#346.593
1001	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#346.593#346.82
1002	что-то	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#346.82#347.047
1003	не	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#347.047#347.274
1004	едите	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#347.274#347.501
1005	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#347.501#347.728
1006	или	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#347.728#347.955
1007	там	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#347.955#348.182
1008	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#348.182#348.409
1009	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#348.409#348.65
1010	так	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#360.62#360.803
1011	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#360.803#360.986
1012	а	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#360.986#361.169
1013	расскажите	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#361.169#361.352
1014	историю	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#361.352#361.535
1015	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#361.535#361.718
1016	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#361.718#361.901
1017	с	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#361.901#362.084
1018	ней	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#362.084#362.267
1019	наверняка	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#362.267#362.45
1020	как...	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#362.45#362.633
1021	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#362.633#362.816
1022	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#362.816#363.01
1023	и	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#366.98#367.131
1024	всегда	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.131#367.282
1025	вы	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.282#367.433
1026	пишете	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.433#367.584
1027	в	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.584#367.735
1028	бандане	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.735#367.886
1029	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#367.886#368.037
1030	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#368.037#368.19
1031	помогает	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#371.71#371.802
1032	?	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#371.802#371.894
1033	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#371.894#371.986
1034	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#371.986#372.08
1035	ваш	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#395.54#395.921
1036	сын	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#395.921#396.302
1037	тоже	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#396.302#396.683
1038	окончил	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#396.683#397.064
1039	ГИТИС	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#397.064#397.445
1040	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#397.445#397.826
1041	/	_	_	_	_	_	_	_	words@dc1994m#@dc1994m#397.826#398.207
